Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Minnesota","Pope",27121,11249,2778,16,24695.53,1422.35,0.0058,5,161,207,177,12.98,40,0,0.014,0.000,0.0000,207,378,297,149.79,708,5,0.255,0.316,0.0071,378,517,433,52.18,374,1,0.135,0.063,0.0027,534,702,651,129.70,1126,8,0.405,0.474,0.0067,702,745,738,213.62,527,3,0.190,0.170,0.0052
"US","Minnesota","Ramsey",27123,550320,117871,1259,21418.63,2287.76,0.0107,5,59,159,121,20.01,4630,218,0.039,0.173,0.0471,159,229,197,17.04,5068,86,0.043,0.068,0.0169,229,401,299,89.56,33275,496,0.282,0.394,0.0149,401,520,446,29.95,9719,103,0.082,0.081,0.0106,520,745,731,220.80,65340,360,0.554,0.286,0.0055
"US","Minnesota","Red Lake",27125,4055,890,11,21948.21,2712.70,0.0124,5,229,364,303,133.66,285,4,0.320,0.367,0.0142,364,432,396,45.87,55,1,0.062,0.114,0.0227,558,637,622,117.88,182,2,0.204,0.181,0.0110,637,695,658,130.95,144,2,0.162,0.189,0.0145,695,745,737,166.46,165,0,0.185,0.000,0.0000
"US","Minnesota","Redwood",27127,15170,3687,51,24304.55,3361.90,0.0138,5,123,176,170,4.94,22,0,0.006,0.000,0.0000,176,393,303,196.84,1428,27,0.387,0.530,0.0189,393,517,437,44.03,314,12,0.085,0.240,0.0390,517,694,616,87.08,1179,8,0.320,0.153,0.0066,694,745,735,190.38,752,4,0.204,0.087,0.0059
"US","Minnesota","Renville",27129,14547,3428,54,23565.00,3712.11,0.0158,5,129,192,161,10.38,52,5,0.015,0.089,0.0932,192,377,315,192.07,1351,35,0.394,0.656,0.0262,377,522,444,47.16,425,6,0.124,0.112,0.0142,540,694,648,104.42,969,5,0.283,0.095,0.0053,694,745,737,165.88,639,3,0.186,0.053,0.0045
"US","Minnesota","Rice",27131,66972,16792,163,25073.16,2433.85,0.0097,5,86,182,116,27.86,921,8,0.055,0.047,0.0083,227,401,301,166.07,5453,83,0.325,0.508,0.0152,401,521,446,45.29,1550,20,0.092,0.122,0.0128,521,683,683,76.32,3433,31,0.204,0.187,0.0089,683,745,733,267.02,5202,23,0.310,0.141,0.0044
"US","Minnesota","Rock",27133,9315,2268,32,24347.83,3435.32,0.0141,5,136,205,186,28.45,65,0,0.029,0.000,0.0000,205,402,309,206.12,1069,14,0.472,0.425,0.0127,402,491,461,28.23,131,6,0.058,0.176,0.0429,531,687,647,72.46,511,11,0.225,0.358,0.0224,687,745,732,198.71,474,2,0.209,0.058,0.0039
"US","Minnesota","Roseau",27135,15165,4251,41,28031.65,2703.59,0.0096,5,191,365,305,224.73,1617,17,0.380,0.407,0.0103,365,415,393,46.16,161,0,0.038,0.011,0.0028,415,494,442,36.73,290,3,0.068,0.068,0.0096,535,696,665,121.00,1234,13,0.290,0.312,0.0104,696,745,734,253.94,911,7,0.214,0.182,0.0082
"US","Minnesota","Scott",27139,149013,38277,238,25687.02,1597.18,0.0062,5,85,139,117,10.19,477,2,0.012,0.008,0.0038,139,230,194,18.62,1702,29,0.044,0.124,0.0173,230,388,300,138.30,10625,72,0.278,0.302,0.0068,388,519,435,48.24,4787,34,0.125,0.143,0.0071,519,745,733,222.05,20721,101,0.541,0.424,0.0049
"US","Minnesota","Sherburne",27141,97238,26234,169,26979.16,1738.00,0.0064,5,144,223,185,17.86,655,11,0.025,0.062,0.0161,223,387,296,165.46,7636,59,0.291,0.350,0.0078,387,522,443,63.37,3498,23,0.133,0.138,0.0067,522,695,664,115.03,8194,47,0.312,0.281,0.0058,695,745,735,233.88,6072,28,0.231,0.163,0.0045
