Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Colorado","Ouray",8091,4951,818,6,16521.91,1211.88,0.0073,5,245,336,296,106.24,123,2,0.150,0.337,0.0165,336,476,372,54.33,137,0,0.168,0.000,0.0000,483,591,588,31.31,75,2,0.092,0.337,0.0270,591,672,640,60.59,149,1,0.182,0.158,0.0064,672,745,711,193.29,313,0,0.383,0.017,0.0003
"US","Colorado","Out of CO",80008,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Colorado","Park",8093,18845,2662,17,14125.76,902.10,0.0064,5,147,196,184,3.56,19,1,0.007,0.059,0.0543,222,410,317,30.83,520,4,0.195,0.236,0.0077,410,520,458,29.03,268,0,0.101,0.000,0.0000,520,675,642,55.40,851,7,0.320,0.395,0.0079,675,745,720,150.60,989,6,0.371,0.326,0.0056
"US","Colorado","Phillips",8095,4264,814,15,19090.06,3517.82,0.0184,5,259,332,297,117.50,186,4,0.228,0.294,0.0237,332,422,342,136.49,129,9,0.158,0.587,0.0684,422,513,462,36.35,53,0,0.065,0.000,0.0000,536,683,666,58.86,186,2,0.229,0.135,0.0108,683,745,730,186.44,229,0,0.282,0.000,0.0000
"US","Colorado","Pitkin",8097,17767,5993,6,33731.07,337.70,0.0010,5,126,226,172,20.71,143,0,0.024,0.000,0.0000,226,393,353,226.66,1728,2,0.288,0.335,0.0012,393,496,428,93.71,677,0,0.113,0.000,0.0000,496,633,600,39.12,480,1,0.080,0.168,0.0021,660,745,719,556.93,2789,0,0.465,0.057,0.0001
"US","Colorado","Prowers",8099,12172,2463,45,20234.97,3697.01,0.0183,5,151,237,206,15.94,75,0,0.030,0.000,0.0000,252,416,306,163.74,1068,21,0.434,0.467,0.0197,416,522,470,23.50,115,1,0.047,0.022,0.0088,522,693,645,86.67,733,19,0.298,0.432,0.0265,693,745,727,129.15,458,4,0.186,0.086,0.0085
"US","Colorado","Pueblo",8101,168424,42447,735,25202.47,4363.99,0.0173,5,146,217,197,6.35,482,12,0.011,0.017,0.0252,217,398,303,158.09,14095,328,0.332,0.447,0.0233,398,532,464,52.08,4753,59,0.112,0.081,0.0125,532,684,651,88.34,10325,181,0.243,0.247,0.0176,684,745,724,262.20,12557,136,0.296,0.185,0.0108
"US","Colorado","Rio Blanco",8103,6324,1480,13,23402.91,2055.66,0.0088,5,268,344,306,105.79,243,3,0.164,0.206,0.0110,344,490,365,103.89,315,1,0.213,0.112,0.0046,490,564,534,52.97,125,1,0.084,0.078,0.0081,564,693,643,154.81,545,6,0.369,0.467,0.0111,693,745,721,100.57,232,2,0.157,0.157,0.0088
"US","Colorado","Rio Grande",8105,11266,2565,43,22767.62,3816.79,0.0168,5,110,217,131,23.97,87,2,0.034,0.047,0.0231,240,444,352,110.42,671,12,0.262,0.281,0.0180,444,532,498,31.78,150,2,0.059,0.055,0.0158,532,691,626,130.04,995,19,0.388,0.441,0.0191,691,745,734,180.90,661,8,0.258,0.197,0.0128
"US","Colorado","Routt",8107,25638,6008,24,23433.97,936.11,0.0040,5,226,335,305,76.64,836,10,0.139,0.414,0.0119,335,500,365,91.58,1295,3,0.216,0.127,0.0023,500,621,598,70.72,867,1,0.144,0.053,0.0015,621,674,657,74.15,698,1,0.116,0.049,0.0017,674,745,720,319.68,2205,1,0.367,0.037,0.0004
"US","Colorado","Saguache",8109,6824,1061,11,15548.07,1611.96,0.0104,5,103,188,129,97.60,104,2,0.098,0.183,0.0194,252,421,292,56.86,216,2,0.204,0.182,0.0092,486,561,522,31.07,82,4,0.077,0.365,0.0490,561,690,629,73.86,347,1,0.327,0.095,0.0030,690,745,729,120.60,239,2,0.225,0.189,0.0087
"US","Colorado","San Juan",8111,728,194,0,26648.35,0.00,0.0000,5,264,310,299,85.16,14,0,0.071,0.000,0.0000,344,376,368,119.51,15,0,0.077,0.000,0.0000,551,593,567,315.93,40,0,0.205,0.000,0.0040,610,665,657,104.40,17,-1,0.090,0.000,-0.0579,681,745,717,521.98,89,0,0.456,0.000,0.0000
"US","Colorado","San Miguel",8113,8179,2134,7,26091.21,855.85,0.0033,5,139,212,175,27.39,70,0,0.033,0.000,0.0000,256,463,366,204.67,776,0,0.364,0.000,0.0000,463,530,498,20.30,56,1,0.026,0.144,0.0179,530,636,584,61.25,237,3,0.111,0.427,0.0126,636,745,720,341.97,973,3,0.456,0.441,0.0032
"US","Colorado","Sedgwick",8115,2248,448,8,19928.83,3558.72,0.0179,5,257,326,301,133.45,102,1,0.227,0.126,0.0099,326,382,350,139.23,73,0,0.163,0.000,0.0000,405,507,471,74.29,45,1,0.100,0.119,0.0211,596,688,633,130.78,95,3,0.211,0.366,0.0310,688,745,734,171.26,91,2,0.203,0.251,0.0221
"US","Colorado","Summit",8117,31010,9355,12,30167.69,386.97,0.0013,5,202,352,314,88.78,1908,1,0.204,0.083,0.0005,352,407,368,62.72,833,2,0.089,0.168,0.0024,407,502,431,57.43,687,1,0.073,0.100,0.0017,502,608,566,42.66,728,1,0.078,0.086,0.0014,608,745,707,466.85,4897,3,0.523,0.245,0.0006
"US","Colorado","Teller",8119,25387,4560,54,17961.95,2127.07,0.0118,5,130,239,181,11.50,138,2,0.030,0.037,0.0147,239,393,303,68.18,1066,10,0.234,0.185,0.0094,393,533,453,31.39,697,4,0.153,0.074,0.0058,533,684,630,67.24,1445,26,0.317,0.478,0.0179,684,745,722,157.44,1197,11,0.263,0.198,0.0089
"US","Colorado","Unassigned",90008,-1,101,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Colorado","Washington",8121,4907,962,26,19604.65,5298.55,0.0270,5,73,147,123,52.99,43,0,0.045,0.000,0.0000,185,372,314,171.80,318,12,0.331,0.443,0.0362,372,455,415,50.74,78,1,0.081,0.026,0.0086,537,688,636,139.19,282,11,0.293,0.426,0.0393,688,745,739,184.23,207,2,0.215,0.078,0.0098
"US","Colorado","Weld",8123,324492,77874,632,23998.74,1947.66,0.0081,5,55,144,95,19.46,2655,136,0.034,0.215,0.0512,212,406,302,94.30,21812,174,0.280,0.275,0.0080,406,524,457,34.10,7822,32,0.100,0.051,0.0041,524,678,643,63.50,19379,182,0.249,0.288,0.0094,678,745,721,249.21,25221,102,0.324,0.161,0.0040
"US","Colorado","Yuma",8125,10019,1788,22,17846.09,2195.83,0.0123,5,219,278,270,44.91,149,1,0.083,0.046,0.0068,278,386,325,94.82,476,15,0.266,0.699,0.0323,386,454,417,66.87,172,1,0.096,0.035,0.0045,535,681,630,70.97,413,1,0.231,0.055,0.0029,681,745,739,106.20,408,4,0.228,0.177,0.0095
