Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Oklahoma","Kingfisher",40073,15765,2687,54,17044.08,3425.31,0.0201,5,66,99,72,2.28,8,0,0.003,0.000,0.0000,132,232,213,55.25,281,2,0.105,0.037,0.0072,232,486,353,148.37,1767,37,0.658,0.677,0.0207,530,674,587,53.16,600,13,0.223,0.240,0.0216,674,685,678,21.00,32,0,0.012,0.000,0.0000
"US","Oklahoma","Kiowa",40075,8708,1187,41,13631.14,4708.31,0.0345,5,67,111,89,2.41,6,0,0.005,0.000,0.0000,152,422,313,117.13,798,16,0.672,0.385,0.0198,465,501,482,5.97,9,2,0.007,0.050,0.2299,539,673,608,59.49,352,15,0.296,0.367,0.0427,673,685,673,17.68,15,0,0.013,0.000,0.0000
"US","Oklahoma","Latimer",40077,10072,1585,23,15736.70,2283.56,0.0145,5,139,229,190,38.32,112,1,0.071,0.044,0.0090,229,431,346,96.70,711,8,0.449,0.347,0.0112,441,461,449,5.16,7,2,0.004,0.073,0.2442,527,646,590,153.99,632,7,0.399,0.326,0.0119,646,685,671,60.37,110,3,0.070,0.127,0.0264
"US","Oklahoma","Le Flore",40079,49853,8449,89,16947.83,1785.25,0.0105,5,78,103,89,1.00,10,0,0.001,0.002,0.0153,136,264,264,41.04,1408,20,0.167,0.224,0.0142,264,472,351,112.23,4167,43,0.493,0.486,0.0104,472,652,594,73.46,2482,25,0.294,0.281,0.0101,652,685,664,34.52,406,0,0.048,0.001,0.0001
"US","Oklahoma","Lincoln",40081,34877,5062,112,14513.86,3211.29,0.0221,5,61,80,70,1.84,10,0,0.002,0.000,0.0000,94,114,101,1.49,7,2,0.001,0.018,0.2735,141,218,205,26.87,261,5,0.052,0.042,0.0179,218,495,352,84.93,2970,66,0.587,0.589,0.0222,495,685,589,73.49,1813,40,0.358,0.358,0.0221
"US","Oklahoma","Logan",40083,48010,6336,115,13197.25,2395.33,0.0182,5,85,106,94,1.12,10,1,0.002,0.009,0.1049,136,205,190,10.33,216,-0,0.034,-0.000,-0.0000,205,512,354,109.27,4077,64,0.643,0.557,0.0157,512,673,589,62.36,1955,50,0.309,0.435,0.0256,673,685,678,15.87,80,0,0.013,0.000,0.0000
"US","Oklahoma","Love",40085,10253,2036,29,19857.60,2828.44,0.0142,5,64,75,69,2.05,2,0,0.001,0.000,0.0000,102,420,353,230.57,1438,13,0.706,0.450,0.0091,420,486,443,20.58,65,8,0.032,0.281,0.1265,486,487,486,0.88,0,0,0.000,0.005,0.9333,503,685,587,96.17,533,7,0.262,0.243,0.0132
"US","Oklahoma","Major",40093,7628,1427,32,18707.39,4195.07,0.0224,5,161,433,307,195.86,941,12,0.659,0.363,0.0123,435,455,447,6.03,5,8,0.003,0.257,1.6619,541,619,588,59.78,212,3,0.149,0.094,0.0142,619,668,663,82.72,197,5,0.138,0.157,0.0254,668,685,668,67.65,70,0,0.049,0.000,0.0000
"US","Oklahoma","Marshall",40095,16931,2862,28,16903.90,1653.77,0.0098,5,109,221,190,23.57,128,1,0.045,0.036,0.0079,221,324,298,120.08,777,3,0.272,0.108,0.0039,324,416,353,152.86,993,8,0.347,0.285,0.0080,416,473,428,36.56,161,11,0.056,0.393,0.0684,502,640,588,101.88,650,4,0.227,0.139,0.0060
"US","Oklahoma","Mayes",40097,41100,7011,126,17058.39,3065.69,0.0180,5,61,104,74,2.21,23,4,0.003,0.032,0.1705,131,212,182,21.70,352,4,0.050,0.032,0.0116,212,463,347,94.55,3793,60,0.541,0.477,0.0159,463,497,489,7.71,75,4,0.011,0.032,0.0531,497,685,587,90.44,2769,54,0.395,0.430,0.0196
