Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Mississippi","Clay",28025,19316,3158,78,16349.14,4038.10,0.0247,5,58,161,153,28.99,241,9,0.076,0.118,0.0383,161,220,184,31.17,231,6,0.073,0.076,0.0256,220,253,235,29.92,138,5,0.044,0.061,0.0346,253,492,350,84.70,1259,35,0.399,0.450,0.0279,492,663,578,139.47,1246,24,0.395,0.303,0.0190
"US","Mississippi","Coahoma",28027,22124,4307,112,19467.55,5062.38,0.0260,5,53,264,180,120.19,1211,34,0.281,0.306,0.0283,264,447,361,134.51,1691,44,0.393,0.392,0.0260,447,497,459,9.18,80,3,0.019,0.031,0.0433,497,662,587,107.26,1233,28,0.286,0.250,0.0227,662,690,687,33.49,99,3,0.023,0.028,0.0315
"US","Mississippi","Copiah",28029,28065,4621,95,16465.35,3385.00,0.0206,4,55,234,154,46.04,1137,32,0.246,0.341,0.0285,234,496,318,71.90,1854,34,0.401,0.353,0.0181,496,661,595,90.43,1530,28,0.331,0.299,0.0185,661,690,687,17.92,104,1,0.023,0.012,0.0113,,,,,,,,,
"US","Mississippi","Covington",28031,18636,4366,95,23427.77,5097.66,0.0218,5,63,238,166,69.60,787,20,0.180,0.215,0.0259,238,442,319,123.47,1760,60,0.403,0.633,0.0342,442,508,476,22.11,126,3,0.029,0.030,0.0227,508,660,568,167.95,1644,12,0.377,0.129,0.0075,660,690,677,14.22,56,0,0.013,0.000,0.0000
"US","Mississippi","DeSoto",28033,184944,33703,434,18223.35,2346.66,0.0129,5,55,238,191,41.77,5264,54,0.156,0.124,0.0103,238,446,344,82.55,15580,195,0.462,0.450,0.0125,446,514,482,22.42,1505,19,0.045,0.045,0.0129,514,672,587,89.56,10844,163,0.322,0.375,0.0150,674,690,686,22.14,556,3,0.016,0.008,0.0062
"US","Mississippi","Forrest",28035,74897,13910,261,18572.17,3484.79,0.0188,5,55,136,114,19.05,615,39,0.044,0.151,0.0642,136,229,186,43.27,1623,28,0.117,0.109,0.0175,229,451,328,62.50,5329,81,0.383,0.310,0.0152,501,651,568,174.71,5754,101,0.414,0.385,0.0175,651,690,680,15.73,371,8,0.027,0.030,0.0209
"US","Mississippi","Franklin",28037,7712,1275,30,16532.68,3890.04,0.0235,5,123,238,189,45.38,161,1,0.126,0.045,0.0084,238,406,329,117.87,578,16,0.453,0.547,0.0284,406,514,416,30.08,89,4,0.070,0.126,0.0422,514,640,587,102.44,352,5,0.276,0.167,0.0143,640,690,679,25.29,76,2,0.060,0.068,0.0267
"US","Mississippi","George",28039,24500,5122,80,20906.12,3265.31,0.0156,4,59,230,189,143.76,714,13,0.139,0.163,0.0183,230,428,354,82.37,1649,33,0.322,0.411,0.0199,428,507,459,20.98,159,5,0.031,0.063,0.0314,507,690,573,216.90,2604,30,0.508,0.370,0.0114,,,,,,,,,
"US","Mississippi","Greene",28041,13585,2259,50,16628.63,3680.53,0.0221,5,72,219,180,42.69,289,14,0.128,0.281,0.0486,219,260,246,37.32,131,3,0.058,0.060,0.0228,260,432,322,166.51,877,16,0.388,0.321,0.0183,446,503,490,3.97,21,0,0.009,0.000,0.0000,503,690,574,150.90,945,17,0.418,0.340,0.0180
"US","Mississippi","Grenada",28043,20758,3827,109,18436.27,5250.99,0.0285,5,56,217,161,109.93,915,30,0.239,0.276,0.0328,217,274,238,32.04,302,8,0.079,0.077,0.0277,274,436,327,120.72,1323,43,0.346,0.390,0.0321,436,509,448,14.79,110,7,0.029,0.064,0.0637,533,663,574,103.43,1118,21,0.292,0.193,0.0188
"US","Mississippi","Hancock",28045,47632,7865,132,16512.01,2771.25,0.0168,4,56,126,70,4.74,87,11,0.011,0.083,0.1256,126,230,186,22.97,436,9,0.055,0.069,0.0210,230,499,361,101.32,3322,67,0.422,0.509,0.0202,499,690,575,211.75,4025,45,0.512,0.341,0.0112,,,,,,,,,
"US","Mississippi","Harrison",28047,208080,35160,560,16897.35,2691.27,0.0159,5,107,235,196,25.93,3424,63,0.097,0.112,0.0183,235,454,355,78.79,14009,236,0.398,0.422,0.0169,454,497,476,8.43,605,10,0.017,0.018,0.0171,497,669,570,165.05,16590,240,0.472,0.428,0.0144,669,690,683,10.46,400,7,0.011,0.013,0.0177
"US","Mississippi","Hinds",28049,231840,32954,646,14214.11,2786.40,0.0196,4,56,245,184,54.18,7042,158,0.214,0.244,0.0224,245,487,353,61.02,13416,259,0.407,0.402,0.0193,487,663,573,73.01,11978,222,0.363,0.344,0.0186,663,690,685,11.52,566,8,0.017,0.012,0.0137,,,,,,,,,
"US","Mississippi","Holmes",28051,17010,2743,89,16125.81,5232.22,0.0324,5,53,148,114,65.31,477,35,0.174,0.393,0.0734,148,258,185,91.65,637,26,0.232,0.287,0.0400,258,499,312,64.61,789,14,0.288,0.159,0.0179,499,657,571,90.42,797,14,0.291,0.160,0.0179,657,690,682,13.35,48,1,0.017,0.010,0.0178
"US","Mississippi","Humphreys",28053,8063,1329,39,16482.70,4836.91,0.0293,5,56,242,180,70.57,372,15,0.280,0.386,0.0405,242,437,325,86.82,571,17,0.429,0.433,0.0296,437,510,466,15.75,33,1,0.025,0.034,0.0392,533,655,588,75.90,328,6,0.247,0.155,0.0184,655,690,679,16.99,27,0,0.020,0.000,0.0000
"US","Mississippi","Issaquena",28055,1327,195,7,14694.80,5275.06,0.0359,5,146,260,212,560.66,106,3,0.544,0.433,0.0286,273,397,315,108.52,61,3,0.312,0.367,0.0423,474,490,481,8.29,1,0,0.005,0.000,0.0000,541,622,565,40.69,24,1,0.123,0.144,0.0420,648,673,656,9.04,2,0,0.010,0.000,0.0000
"US","Mississippi","Itawamba",28057,23390,4956,107,21188.54,4574.60,0.0216,5,71,130,96,14.37,84,7,0.017,0.066,0.0841,130,274,262,55.66,1032,18,0.208,0.167,0.0173,274,456,335,112.78,1871,52,0.377,0.490,0.0280,521,647,580,145.87,1611,27,0.325,0.250,0.0166,647,690,685,38.35,298,2,0.060,0.018,0.0064
"US","Mississippi","Jackson",28059,143617,24991,392,17401.14,2729.48,0.0157,5,57,118,82,5.99,287,13,0.011,0.033,0.0453,118,236,182,48.18,3013,53,0.121,0.135,0.0175,236,448,355,70.78,9846,178,0.394,0.454,0.0181,448,492,458,11.50,420,5,0.017,0.013,0.0119,492,690,570,152.41,11459,144,0.459,0.368,0.0126
"US","Mississippi","Jasper",28061,16383,3421,66,20881.40,4028.57,0.0193,5,65,145,104,27.22,197,4,0.057,0.062,0.0207,145,198,187,38.45,191,5,0.056,0.073,0.0254,229,272,262,30.95,168,4,0.049,0.054,0.0212,272,489,343,134.77,1547,32,0.452,0.479,0.0205,489,690,571,155.53,1208,18,0.353,0.275,0.0150
