Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Indiana","Pike",18125,12389,2590,45,20905.64,3632.25,0.0174,5,155,281,253,77.73,363,20,0.140,0.438,0.0543,281,425,331,109.13,923,14,0.357,0.320,0.0156,425,514,474,18.89,95,0,0.037,0.005,0.0025,514,649,587,158.45,947,10,0.365,0.222,0.0105,649,690,686,104.77,264,1,0.102,0.025,0.0043
"US","Indiana","Porter",18127,170388,26552,395,15583.26,2318.24,0.0149,5,141,222,200,12.11,1140,9,0.043,0.023,0.0080,222,409,298,118.78,14368,234,0.541,0.591,0.0163,409,524,451,60.65,3346,51,0.126,0.128,0.0152,524,636,605,36.63,3494,37,0.132,0.093,0.0105,636,690,681,74.91,3701,33,0.139,0.083,0.0088
"US","Indiana","Posey",18129,25427,4206,44,16541.47,1730.44,0.0105,5,82,112,101,2.12,10,0,0.002,0.000,0.0000,136,209,179,24.86,175,0,0.042,0.000,0.0000,209,493,348,107.01,2538,34,0.603,0.775,0.0134,493,640,587,85.81,1050,10,0.250,0.225,0.0094,640,690,682,58.64,434,0,0.103,0.005,0.0006
"US","Indiana","Pulaski",18131,12353,2181,60,17655.63,4857.12,0.0275,5,85,168,96,19.27,64,1,0.029,0.017,0.0157,251,431,329,119.49,990,44,0.454,0.735,0.0445,431,520,445,16.27,104,2,0.048,0.038,0.0218,520,645,604,111.31,659,10,0.302,0.164,0.0149,645,690,683,85.89,318,3,0.146,0.052,0.0098
"US","Indiana","Putnam",18133,37576,6613,86,17599.00,2288.69,0.0130,5,151,236,198,24.86,341,0,0.052,0.002,0.0005,236,453,327,109.83,3035,52,0.459,0.605,0.0171,453,513,478,12.51,199,0,0.030,0.002,0.0008,513,645,582,115.71,2167,19,0.328,0.227,0.0090,645,690,681,65.01,733,7,0.111,0.079,0.0093
"US","Indiana","Randolph",18135,24665,4113,108,16675.45,4378.67,0.0263,5,63,161,141,6.20,76,5,0.019,0.047,0.0659,161,413,297,137.36,2192,72,0.533,0.667,0.0329,413,518,457,12.89,184,6,0.045,0.057,0.0335,539,645,599,80.80,1058,17,0.257,0.157,0.0160,645,690,682,100.39,608,8,0.148,0.077,0.0136
"US","Indiana","Ripley",18137,28324,5775,94,20389.07,3318.74,0.0163,5,158,218,179,11.62,127,1,0.022,0.010,0.0076,218,429,310,153.54,3065,58,0.531,0.618,0.0190,429,522,453,10.56,175,4,0.030,0.043,0.0230,522,646,598,99.95,1596,19,0.276,0.205,0.0121,646,690,684,87.95,712,5,0.123,0.056,0.0074
"US","Indiana","Rush",18139,16580,3228,33,19469.24,1990.35,0.0102,5,196,238,207,20.63,69,0,0.021,0.000,0.0000,238,425,328,138.96,1521,20,0.471,0.607,0.0132,425,518,445,12.55,92,2,0.029,0.063,0.0225,537,643,598,129.49,908,6,0.281,0.175,0.0064,643,690,681,127.02,564,1,0.175,0.031,0.0018
"US","Indiana","Scott",18143,23873,5080,80,21279.27,3351.07,0.0157,5,61,148,107,15.92,146,4,0.029,0.053,0.0291,148,219,181,18.98,163,6,0.032,0.070,0.0344,219,431,305,133.33,2249,43,0.443,0.532,0.0189,507,643,587,138.15,1740,20,0.342,0.250,0.0115,643,690,682,95.55,652,5,0.128,0.066,0.0082
"US","Indiana","Shelby",18145,44729,8664,133,19369.98,2973.46,0.0154,5,58,149,93,20.97,407,24,0.047,0.177,0.0579,232,427,322,126.36,4058,65,0.468,0.490,0.0161,427,514,449,13.79,319,3,0.037,0.021,0.0087,514,643,587,91.98,2329,22,0.269,0.168,0.0096,643,690,685,109.06,1335,15,0.154,0.111,0.0111
