Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","California","Shasta",6089,180080,28294,506,15711.91,2809.86,0.0179,5,139,210,202,6.77,435,5,0.015,0.010,0.0111,210,414,321,80.37,11948,128,0.422,0.252,0.0107,418,520,469,14.25,1888,82,0.067,0.162,0.0433,528,684,598,99.09,12060,259,0.426,0.512,0.0215,684,725,716,58.00,1969,45,0.070,0.088,0.0227
"US","California","Sierra",6091,3004,255,0,8488.68,0.00,0.0000,5,188,213,203,10.99,5,0,0.019,0.000,0.0000,282,373,360,43.94,51,0,0.199,0.000,0.0000,378,430,385,13.98,7,0,0.029,0.000,0.0000,504,682,629,90.21,151,0,0.592,0.000,0.0000,682,725,716,62.92,35,0,0.139,0.000,0.0000
"US","California","Siskiyou",6093,43539,5372,62,12338.36,1424.01,0.0115,5,131,248,202,6.84,152,0,0.028,0.000,0.0000,248,428,307,52.94,1600,6,0.298,0.096,0.0037,428,516,467,35.60,516,22,0.096,0.352,0.0422,516,671,590,95.98,2438,27,0.454,0.433,0.0110,671,725,717,74.85,669,8,0.124,0.129,0.0120
"US","California","Solano",6095,447643,60760,389,13573.32,869.00,0.0064,5,60,248,183,18.83,6213,50,0.102,0.129,0.0081,248,423,348,79.23,24613,126,0.405,0.325,0.0051,423,505,451,11.11,2937,89,0.048,0.229,0.0304,505,661,586,62.39,13344,89,0.220,0.228,0.0067,661,725,717,166.63,13774,39,0.227,0.100,0.0028
"US","California","Sonoma",6097,494336,61952,426,12532.37,861.76,0.0069,5,58,248,206,22.05,7292,123,0.118,0.288,0.0168,248,470,355,57.99,22990,196,0.371,0.461,0.0085,526,632,586,37.03,9315,77,0.150,0.180,0.0082,632,662,646,14.66,1817,19,0.029,0.045,0.0105,662,725,725,236.46,19506,16,0.315,0.038,0.0008
"US","California","Stanislaus",6099,550659,106895,1504,19412.20,2731.27,0.0141,4,64,258,202,57.68,17366,354,0.162,0.236,0.0204,258,511,332,94.84,45599,641,0.427,0.426,0.0141,511,675,586,72.13,27492,425,0.257,0.283,0.0155,675,725,721,186.98,16590,92,0.155,0.061,0.0055,,,,,,,,,
"US","California","Sutter",6101,96971,16998,197,17528.95,2031.54,0.0116,5,127,258,203,29.26,1679,10,0.099,0.049,0.0058,258,507,323,119.64,7983,101,0.470,0.511,0.0126,507,521,507,5.91,63,2,0.004,0.009,0.0294,527,672,585,75.09,4767,68,0.280,0.343,0.0142,672,725,718,140.19,2492,16,0.147,0.081,0.0064
"US","California","Tehama",6103,65084,11438,141,17574.21,2166.43,0.0123,5,125,224,212,12.26,430,0,0.038,0.000,0.0000,224,420,324,82.95,4765,35,0.417,0.246,0.0073,420,519,447,13.28,544,28,0.048,0.199,0.0517,519,680,588,103.77,4582,68,0.401,0.480,0.0148,680,725,718,100.59,1136,11,0.099,0.076,0.0095
"US","California","Trinity",6105,12285,1097,19,8929.59,1546.60,0.0173,5,174,222,217,3.17,11,0,0.010,0.000,0.0000,266,366,306,56.00,284,3,0.259,0.159,0.0107,375,452,396,23.77,86,0,0.078,0.000,0.0000,467,698,579,62.11,642,14,0.585,0.738,0.0218,698,725,720,37.20,59,2,0.054,0.107,0.0345
"US","California","Tulare",6107,466195,97871,1192,20993.58,2556.87,0.0122,4,61,257,203,47.69,16577,280,0.169,0.234,0.0169,257,511,351,121.60,42610,570,0.435,0.478,0.0134,511,678,586,70.61,27424,244,0.280,0.205,0.0089,678,725,719,128.86,11456,103,0.117,0.086,0.0090,,,,,,,,,
"US","California","Tuolumne",6109,54477,9246,91,16972.30,1670.43,0.0098,5,150,247,184,7.89,217,2,0.023,0.020,0.0082,253,442,332,162.11,3793,55,0.410,0.605,0.0145,442,509,451,4.66,127,6,0.014,0.066,0.0476,531,680,575,71.30,3622,27,0.392,0.294,0.0074,680,725,719,152.78,1487,0,0.161,0.005,0.0003
"US","California","Unassigned",90006,-1,7247,3,0.00,0.00,0.0004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","California","Ventura",6111,846006,141716,1229,16751.18,1452.71,0.0087,4,58,257,179,18.45,13473,149,0.095,0.121,0.0110,257,501,352,151.97,70762,877,0.499,0.713,0.0124,501,652,573,33.21,17948,155,0.127,0.126,0.0086,652,725,719,255.08,39693,52,0.280,0.042,0.0013,,,,,,,,,
"US","California","Yolo",6113,220500,29451,270,13356.46,1224.49,0.0092,5,59,103,86,3.20,166,17,0.006,0.063,0.1025,117,252,202,17.39,2653,33,0.090,0.124,0.0126,252,504,350,60.25,11623,156,0.395,0.579,0.0135,504,668,583,44.48,6961,46,0.236,0.169,0.0065,668,725,717,210.65,8071,14,0.274,0.050,0.0017
"US","California","Yuba",6115,78668,12832,101,16311.59,1283.88,0.0079,5,62,82,76,1.00,11,1,0.001,0.008,0.0742,144,257,203,29.55,1084,8,0.084,0.080,0.0075,257,507,330,85.71,5147,41,0.401,0.410,0.0080,507,674,586,89.24,4485,38,0.350,0.380,0.0086,674,725,719,149.36,2108,13,0.164,0.128,0.0061
