Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Wisconsin","Richland",55103,17252,3622,39,20994.67,2260.61,0.0108,5,62,105,82,2.67,13,2,0.003,0.052,0.1588,166,428,295,89.96,1322,11,0.365,0.283,0.0083,428,510,441,8.46,65,1,0.018,0.026,0.0156,517,671,626,108.10,1037,13,0.286,0.335,0.0126,671,741,727,226.47,1191,10,0.329,0.258,0.0085
"US","Wisconsin","Rock",55105,163354,40387,325,24723.61,1989.54,0.0080,5,60,144,122,10.42,748,21,0.019,0.066,0.0287,197,411,297,96.57,14640,148,0.362,0.456,0.0101,411,519,462,26.23,2358,33,0.058,0.101,0.0139,519,627,607,36.30,3277,27,0.081,0.085,0.0084,627,741,725,326.90,18783,93,0.465,0.287,0.0050
"US","Wisconsin","Rusk",55107,14178,3293,45,23226.12,3173.93,0.0137,5,135,153,142,3.88,6,0,0.002,0.000,0.0000,186,435,297,203.98,1311,16,0.398,0.357,0.0123,435,531,481,29.06,141,7,0.043,0.147,0.0471,531,655,606,130.41,800,12,0.243,0.259,0.0146,655,741,730,149.39,1034,10,0.314,0.223,0.0097
"US","Wisconsin","Sauk",55111,64441,15173,97,23545.57,1505.25,0.0064,5,57,117,100,4.61,76,3,0.005,0.031,0.0399,130,219,190,19.96,545,0,0.036,0.000,0.0000,219,408,291,109.32,4938,45,0.325,0.464,0.0091,408,517,443,17.74,700,8,0.046,0.086,0.0120,517,741,724,280.68,8928,41,0.588,0.425,0.0046
"US","Wisconsin","Sawyer",55113,16557,4375,54,26423.87,3261.46,0.0123,5,150,239,235,77.43,239,1,0.055,0.023,0.0051,247,424,299,129.13,1382,21,0.316,0.390,0.0152,424,525,477,37.51,267,7,0.061,0.124,0.0250,525,686,658,123.51,1391,11,0.318,0.200,0.0078,686,741,722,223.53,1142,15,0.261,0.285,0.0135
"US","Wisconsin","Shawano",55115,40899,11300,123,27629.04,3007.41,0.0109,5,71,83,77,1.27,5,0,0.000,0.000,0.0000,91,139,129,3.37,52,0,0.005,0.000,0.0000,139,514,274,145.75,5279,85,0.467,0.692,0.0161,514,649,611,85.33,1831,6,0.162,0.049,0.0033,649,741,726,297.86,4153,33,0.368,0.267,0.0079
"US","Wisconsin","Sheboygan",55117,115340,31178,269,27031.39,2332.24,0.0086,5,58,92,74,1.83,42,2,0.001,0.008,0.0480,92,208,195,17.24,813,6,0.026,0.023,0.0075,208,233,224,14.56,341,2,0.011,0.007,0.0057,235,517,272,156.91,13627,154,0.437,0.574,0.0113,517,741,724,318.91,16371,105,0.525,0.391,0.0064
"US","Wisconsin","St. Croix",55109,90686,23284,128,25675.41,1411.46,0.0055,5,97,201,169,10.31,487,5,0.021,0.038,0.0099,201,404,296,112.34,7514,42,0.323,0.332,0.0057,404,523,448,34.51,1837,21,0.079,0.165,0.0115,523,684,662,109.87,6613,29,0.284,0.227,0.0044,684,741,724,232.15,6914,33,0.297,0.254,0.0047
"US","Wisconsin","Taylor",55119,20343,4681,65,23010.37,3195.20,0.0139,5,119,129,121,0.64,1,0,0.000,0.000,0.0000,140,410,301,163.40,2014,30,0.430,0.463,0.0149,410,520,439,9.93,124,7,0.026,0.101,0.0532,535,681,658,73.74,1366,11,0.292,0.168,0.0080,681,741,724,185.62,1188,16,0.254,0.250,0.0137
"US","Wisconsin","Trempealeau",55121,29649,8055,58,27167.86,1956.22,0.0072,5,94,209,175,21.99,376,2,0.047,0.035,0.0053,209,421,300,202.20,3142,38,0.390,0.658,0.0121,421,495,430,15.18,150,6,0.019,0.104,0.0402,540,642,609,87.90,1275,4,0.158,0.070,0.0032,642,741,726,296.97,3123,6,0.388,0.104,0.0019
"US","Wisconsin","Unassigned",90055,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Wisconsin","Vernon",55123,30822,5504,81,17857.37,2627.99,0.0147,5,102,132,114,3.05,19,0,0.004,0.000,0.0000,137,151,148,2.37,8,0,0.001,0.000,0.0000,151,454,297,73.94,1937,42,0.352,0.519,0.0217,454,500,475,4.80,54,0,0.010,0.002,0.0035,535,741,727,196.26,3478,38,0.632,0.469,0.0109
"US","Wisconsin","Vilas",55125,22195,4960,83,22347.38,3739.58,0.0167,5,161,344,289,103.27,1650,23,0.333,0.278,0.0140,344,454,354,74.88,714,18,0.144,0.219,0.0254,519,652,609,66.73,729,12,0.147,0.139,0.0159,652,677,667,54.88,270,5,0.054,0.054,0.0167,677,741,723,245.24,1543,23,0.311,0.272,0.0146
"US","Wisconsin","Walworth",55127,103868,25683,257,24726.58,2474.29,0.0100,5,128,197,190,23.47,918,7,0.036,0.026,0.0074,197,407,300,122.41,9990,126,0.389,0.491,0.0126,407,519,445,20.58,1248,18,0.049,0.071,0.0146,519,625,607,46.95,2408,19,0.094,0.074,0.0079,625,741,724,279.79,10816,74,0.421,0.286,0.0068
"US","Wisconsin","Washburn",55129,15719,3769,39,23977.35,2481.07,0.0103,5,212,410,300,129.27,1324,20,0.351,0.515,0.0152,410,512,448,25.38,217,3,0.057,0.078,0.0141,521,620,608,99.94,438,2,0.116,0.039,0.0034,620,695,663,121.45,968,9,0.257,0.221,0.0089,695,741,727,186.27,787,6,0.209,0.144,0.0071
"US","Wisconsin","Washington",55131,136034,36890,273,27118.22,2006.85,0.0074,5,55,414,295,140.84,15684,146,0.425,0.535,0.0093,414,515,442,16.55,1242,42,0.034,0.153,0.0336,515,516,515,0.62,2,1,0.000,0.002,0.4194,519,642,608,70.03,5574,33,0.151,0.121,0.0059,642,741,726,334.27,14465,52,0.392,0.192,0.0036
"US","Wisconsin","Waukesha",55133,404197,108100,931,26744.38,2303.33,0.0086,5,56,221,184,26.54,5533,74,0.051,0.079,0.0134,221,410,301,171.82,39646,457,0.367,0.491,0.0115,410,514,440,18.63,4097,94,0.038,0.101,0.0229,514,632,608,48.17,11979,85,0.111,0.091,0.0071,632,741,726,568.24,47080,224,0.436,0.240,0.0048
"US","Wisconsin","Waupaca",55135,50990,13102,235,25695.23,4608.75,0.0179,4,90,339,272,138.81,4664,130,0.356,0.554,0.0279,339,522,352,57.07,1466,36,0.112,0.154,0.0247,522,645,616,78.88,2161,18,0.165,0.075,0.0082,645,741,722,229.24,4846,51,0.370,0.217,0.0105,,,,,,,,,
"US","Wisconsin","Waushara",55137,24443,6117,76,25025.57,3109.27,0.0124,5,129,349,286,188.77,2089,19,0.342,0.255,0.0093,349,424,355,39.36,338,16,0.055,0.213,0.0479,424,528,486,16.65,161,3,0.026,0.040,0.0188,528,658,620,114.55,1254,16,0.205,0.211,0.0128,658,741,724,272.68,2286,22,0.374,0.291,0.0097
"US","Wisconsin","Winnebago",55139,171906,49354,333,28709.88,1937.11,0.0067,5,80,165,138,12.38,684,12,0.014,0.035,0.0170,165,413,272,123.01,19245,193,0.390,0.578,0.0100,413,518,442,16.96,1563,20,0.032,0.061,0.0131,518,633,606,63.04,5286,30,0.107,0.089,0.0056,633,741,721,346.38,22647,79,0.459,0.238,0.0035
"US","Wisconsin","Wood",55141,72999,19778,198,27093.52,2712.37,0.0100,5,110,120,115,0.70,5,0,0.000,0.002,0.0680,136,422,300,138.56,7186,89,0.363,0.449,0.0124,422,522,464,15.40,522,16,0.026,0.079,0.0299,522,629,605,67.54,2422,25,0.122,0.126,0.0103,629,741,724,274.80,9681,69,0.489,0.347,0.0071
