Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","California","Sonoma",6097,494335,78187,445,15816.60,900.20,0.0057,5,58,248,206,22.05,7292,123,0.093,0.276,0.0168,248,470,355,58.02,22987,196,0.294,0.441,0.0085,526,632,586,37.03,9313,77,0.119,0.172,0.0082,632,662,646,14.66,1818,19,0.023,0.043,0.0105,662,741,724,243.07,35748,36,0.457,0.080,0.0010
"US","California","Stanislaus",6099,550660,126226,1532,22922.67,2782.12,0.0121,4,64,258,202,57.65,17358,354,0.138,0.231,0.0204,258,511,332,94.66,45509,641,0.361,0.419,0.0141,511,675,586,72.12,27480,425,0.218,0.278,0.0155,675,741,741,221.76,36032,119,0.285,0.078,0.0033,,,,,,,,,
"US","California","Sutter",6101,96970,20520,202,21161.18,2083.12,0.0098,5,127,258,203,29.26,1679,10,0.082,0.048,0.0058,258,507,323,119.58,7979,101,0.389,0.498,0.0126,507,521,507,5.91,63,2,0.003,0.009,0.0294,527,672,585,75.10,4767,68,0.232,0.335,0.0142,672,741,726,229.84,6018,21,0.293,0.104,0.0035
"US","California","Tehama",6103,65084,13484,145,20717.84,2227.89,0.0108,5,125,224,212,12.26,430,0,0.032,0.000,0.0000,224,420,324,82.75,4756,35,0.353,0.240,0.0073,420,519,447,13.12,543,28,0.040,0.194,0.0518,519,680,588,103.59,4578,68,0.340,0.466,0.0148,680,741,727,185.59,3196,15,0.237,0.103,0.0047
"US","California","Trinity",6105,12285,1345,19,10948.31,1546.60,0.0141,5,174,237,219,3.50,15,0,0.011,0.000,0.0000,266,366,306,57.39,291,3,0.216,0.159,0.0104,375,458,396,22.87,86,0,0.064,0.000,0.0000,468,690,579,62.11,636,14,0.473,0.738,0.0220,690,741,733,123.81,305,2,0.227,0.106,0.0066
"US","California","Tulare",6107,466195,120630,1245,25875.44,2670.56,0.0103,4,61,257,203,47.69,16573,280,0.137,0.225,0.0169,257,511,351,121.07,42395,570,0.351,0.458,0.0135,511,678,586,70.45,27351,244,0.227,0.196,0.0089,678,741,729,299.19,34506,156,0.286,0.125,0.0045,,,,,,,,,
"US","California","Tuolumne",6109,54477,11695,91,21467.78,1670.43,0.0078,5,150,247,184,7.89,218,2,0.019,0.020,0.0082,253,442,332,162.11,3793,55,0.324,0.605,0.0145,442,509,451,4.66,128,6,0.011,0.066,0.0472,531,679,575,71.11,3608,27,0.309,0.292,0.0074,679,741,733,276.43,3947,1,0.338,0.006,0.0001
"US","California","Unassigned",90006,-1,9984,3,0.00,0.00,0.0003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","California","Ventura",6111,846005,171705,1291,20295.98,1526.00,0.0075,4,58,257,179,18.45,13469,149,0.078,0.115,0.0110,257,501,352,151.94,70738,877,0.412,0.679,0.0124,501,652,573,33.22,17960,155,0.105,0.120,0.0086,652,741,720,285.80,69697,113,0.406,0.088,0.0016,,,,,,,,,
"US","California","Yolo",6113,220500,35880,274,16272.11,1242.63,0.0076,5,59,103,86,3.20,166,17,0.005,0.062,0.1025,117,252,202,17.39,2653,33,0.074,0.122,0.0126,252,504,350,60.24,11617,156,0.324,0.571,0.0135,504,668,583,44.38,6951,46,0.194,0.166,0.0065,668,741,718,233.40,14516,18,0.405,0.065,0.0012
"US","California","Yuba",6115,78668,15644,103,19886.10,1309.30,0.0066,5,62,82,76,1.00,11,1,0.001,0.008,0.0742,144,257,203,29.55,1084,8,0.069,0.079,0.0075,257,507,330,85.71,5145,41,0.329,0.402,0.0080,507,674,586,89.24,4483,38,0.287,0.372,0.0086,674,741,726,224.30,4924,15,0.315,0.144,0.0030
